price_id,price_type,product_code,category_tag,price,price_per,currency,date,location_id,proof_id,proof_type,country,city,qc_price_positive,qc_currency_present,qc_date_present,qc_date_not_future,qc_date_valid,qc_proof_present,qc_proof_visual,qc_product_identity,qc_core_eligible,product_name,brands,categories_tags,nutriscore_grade,nova_group,off_source_sha256,off_acquired_at,off_last_modified_t,off_history_status,proof_metadata_sha256,proof_metadata_type,proof_prediction_count,year,month,day_of_week,proof_metadata_available
195628,PRODUCT,3450970173834,,2.170,,EUR,2026-01-31,1920,68369,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Nugets poulet,"Eco+, Leclerc","[""en:meats-and-their-products"", ""en:meat-preparations"", ""en:chicken-and-its-products"", ""en:breaded-products"", ""en:chicken-preparations"", ""en:poultry-nuggets"", ""en:breaded-chicken"", ""en:chicken-nuggets""]",b,4.0,b2903dee5936fc920a8e1a6566e283e292568d17f448d9e8cc673462900efccb,2026-09-06T22:58:31.879943+00:00,1786274131,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,1,5,False
196246,PRODUCT,3019089042228,,2.500,,EUR,2026-01-31,3,68595,PRICE_TAG,France,Grenoble,True,True,True,True,True,True,False,True,True,Rilettes de thon,Petit Navire,"[""en:seafood"", ""en:fishes-and-their-products"", ""en:fishes"", ""en:spreads"", ""en:fatty-fishes"", ""en:salted-spreads"", ""en:rillettes"", ""en:tunas"", ""en:fish-preparations"", ""en:fish-rillettes"", ""en:tuna-preparations"", ""en:tuna-rillettes""]",b,4.0,93fb7c44d4b195f9d413ab31e4a27740bd30a9145da7f06004d0449b96b9eadc,2026-09-06T22:56:14.270975+00:00,1774494952,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,1,5,False
196475,PRODUCT,3770014111777,,2.450,,EUR,2026-01-31,2217,68675,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Farine de blé T65 Transition - conversion biologique,Transition,"[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:cereals-and-potatoes"", ""en:cereals-and-their-products"", ""en:flours"", ""en:cereal-flours"", ""en:wheat-flours"", ""en:common-wheat-flours"", ""en:wheat-flour-type-65""]",a,1.0,32a912a44d6e223dfafb23196f02904fbe8ebf3ba34e10c30d44d9fe35794117,2026-09-05T19:36:33.752576+00:00,1774512441,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,1,5,False
197031,PRODUCT,3033491279294,,2.050,,EUR,2026-02-01,2217,68797,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Danette double saveur vanille & chocolat,Danone,"[""en:dairies"", ""en:desserts"", ""en:dairy-desserts"", ""en:entremets-mousses-and-creamy-puddings"", ""en:chocolate-desserts"", ""en:creamy-puddings"", ""en:chocolate-creamy-puddings"", ""en:refrigerated-chocolate-creamy-puddings"", ""en:Crèmes dessert vanille chocolat""]",c,4.0,9337b9a8f828d3fea0132867547feb3b4db77b28595412f789507994a62bf174,2026-09-06T22:56:19.683954+00:00,1773985823,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,6,False
197210,PRODUCT,5000112611878,,1.770,,EUR,2026-02-01,2217,68950,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,coca cola zero,Cocacola,"[""en:beverages-and-beverages-preparations"", ""en:beverages"", ""en:non-alcoholic-beverages"", ""en:carbonated-drinks"", ""en:soft-drinks"", ""en:artificially-sweetened-beverages"", ""en:sodas"", ""en:diet-beverages"", ""en:colas"", ""en:diet-sodas"", ""en:diet-cola-soft-drink""]",unknown,4.0,f41cd3f2dade88d4268353353d5dbf52f2025a396d4f4a709efe3ac9ab99291f,2026-09-06T22:59:54.940802+00:00,1788030591,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,6,False
197339,PRODUCT,3770014111777,,2.450,,EUR,2026-02-01,2217,68877,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Farine de blé T65 Transition - conversion biologique,Transition,"[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:cereals-and-potatoes"", ""en:cereals-and-their-products"", ""en:flours"", ""en:cereal-flours"", ""en:wheat-flours"", ""en:common-wheat-flours"", ""en:wheat-flour-type-65""]",a,1.0,32a912a44d6e223dfafb23196f02904fbe8ebf3ba34e10c30d44d9fe35794117,2026-09-05T19:36:33.752576+00:00,1774512441,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,6,False
197407,PRODUCT,3250390564843,,2.350,,EUR,2026-02-01,2217,69019,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Pizza Di Pierra Royale surgelée,"Fiorini, Intermarché","[""en:frozen-foods"", ""en:meals"", ""en:pizzas-pies-and-quiches"", ""en:meals-with-meat"", ""en:frozen-pizzas-and-pies"", ""en:pizzas"", ""en:pork-meals"", ""en:frozen-pizzas"", ""en:pizza-with-ham-and-cheese"", ""en:regina-pizza""]",d,4.0,ff05eb6595d81da6c2c979b788b806c329749b1c665397a36436f95bb6f37e8e,2026-09-06T22:57:28.415793+00:00,1772494335,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,6,False
197865,PRODUCT,5000112611878,,2.260,,EUR,2026-02-01,3995,69461,PRICE_TAG,France,Paris,True,True,True,True,True,True,False,True,True,coca cola zero,Cocacola,"[""en:beverages-and-beverages-preparations"", ""en:beverages"", ""en:non-alcoholic-beverages"", ""en:carbonated-drinks"", ""en:soft-drinks"", ""en:artificially-sweetened-beverages"", ""en:sodas"", ""en:diet-beverages"", ""en:colas"", ""en:diet-sodas"", ""en:diet-cola-soft-drink""]",unknown,4.0,f41cd3f2dade88d4268353353d5dbf52f2025a396d4f4a709efe3ac9ab99291f,2026-09-06T22:59:54.940802+00:00,1788030591,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,6,False
198341,PRODUCT,5000112611878,,2.090,,EUR,2026-02-02,5015,69711,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,coca cola zero,Cocacola,"[""en:beverages-and-beverages-preparations"", ""en:beverages"", ""en:non-alcoholic-beverages"", ""en:carbonated-drinks"", ""en:soft-drinks"", ""en:artificially-sweetened-beverages"", ""en:sodas"", ""en:diet-beverages"", ""en:colas"", ""en:diet-sodas"", ""en:diet-cola-soft-drink""]",unknown,4.0,f41cd3f2dade88d4268353353d5dbf52f2025a396d4f4a709efe3ac9ab99291f,2026-09-06T22:59:54.940802+00:00,1788030591,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,0,False
198359,PRODUCT,3297760097969,,2.000,,EUR,2026-02-02,5015,69618,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Pomme Banane Vanille,Charles & Alice,"[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:fruit-based-foods-and-beverages"", ""en:fruits-and-vegetables-based-foods"", ""en:desserts"", ""en:fruit-based-foods"", ""en:compotes"", ""en:apple-compotes"", ""en:banana-apple-compotes""]",a,4.0,4ca81216211f1bcee72fbec12aa048f20f553391238401e6a12b791653d2924c,2026-09-06T22:58:05.692892+00:00,1784102702,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,0,False
198632,PRODUCT,8000500391228,,3.470,,EUR,2026-02-02,3,69871,PRICE_TAG,France,Grenoble,True,True,True,True,True,True,False,True,True,Kinder Kinderini,Kinder,"[""en:snacks"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:pastries""]",e,4.0,541523ed87af4efb3ec302fab0b84715f2fe033aae8dbbdead2475d86083edb2,2026-09-06T23:00:21.039136+00:00,1788334947,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,0,False
198692,PRODUCT,3760020507916,,3.390,,EUR,2026-02-02,3,69906,PRICE_TAG,France,Grenoble,True,True,True,True,True,True,False,True,True,Gaufrettes chocolat,"Jardin Bio étic, Jardin biologique, Léa Nature","[""en:snacks"", ""en:desserts"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:wafers"", ""en:chocolate-biscuits"", ""en:stuffed-wafers"", ""en:chocolate-stuffed-wafers""]",e,3.0,d9cea108ffaf5dd04b2e00df5ad1901015599cd34b55021ed1fc14aee7cff222,2026-09-05T19:36:23.581606+00:00,1773441594,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,0,False
199402,PRODUCT,3770018078151,,3.590,,EUR,2026-02-03,3877,70500,PRICE_TAG,France,Arcueil,True,True,True,True,True,True,False,True,True,Bacon Vegetal Fumé,LA VIE,"[""en:meat-alternatives"", ""en:meat-analogues"", ""en:meat-analogues-from-soy-or-wheat-proteins"", ""en:bacon-substitutes"", ""en:meat-analogues-from-pea-proteins""]",d,4.0,d3b2de87961cdb4eaa4161956fe1fcc83469f0fe7c6ee05e5f930f9de9c32413,2026-09-06T22:59:23.891534+00:00,1782220495,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,1,False
199431,PRODUCT,5000112611878,,1.750,,EUR,2026-02-03,3877,70462,PRICE_TAG,France,Arcueil,True,True,True,True,True,True,False,True,True,coca cola zero,Cocacola,"[""en:beverages-and-beverages-preparations"", ""en:beverages"", ""en:non-alcoholic-beverages"", ""en:carbonated-drinks"", ""en:soft-drinks"", ""en:artificially-sweetened-beverages"", ""en:sodas"", ""en:diet-beverages"", ""en:colas"", ""en:diet-sodas"", ""en:diet-cola-soft-drink""]",unknown,4.0,f41cd3f2dade88d4268353353d5dbf52f2025a396d4f4a709efe3ac9ab99291f,2026-09-06T22:59:54.940802+00:00,1788030591,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,1,False
199870,PRODUCT,8000500391228,,3.250,,EUR,2026-02-03,3877,70351,PRICE_TAG,France,Arcueil,True,True,True,True,True,True,False,True,True,Kinder Kinderini,Kinder,"[""en:snacks"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:pastries""]",e,4.0,541523ed87af4efb3ec302fab0b84715f2fe033aae8dbbdead2475d86083edb2,2026-09-06T23:00:21.039136+00:00,1788334947,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,1,False
201033,PRODUCT,3033491279294,,1.700,,EUR,2026-02-04,1920,71886,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Danette double saveur vanille & chocolat,Danone,"[""en:dairies"", ""en:desserts"", ""en:dairy-desserts"", ""en:entremets-mousses-and-creamy-puddings"", ""en:chocolate-desserts"", ""en:creamy-puddings"", ""en:chocolate-creamy-puddings"", ""en:refrigerated-chocolate-creamy-puddings"", ""en:Crèmes dessert vanille chocolat""]",c,4.0,9337b9a8f828d3fea0132867547feb3b4db77b28595412f789507994a62bf174,2026-09-06T22:56:19.683954+00:00,1773985823,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,2,False
201123,PRODUCT,8000500391228,,2.760,,EUR,2026-02-04,1920,71767,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Kinder Kinderini,Kinder,"[""en:snacks"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:pastries""]",e,4.0,541523ed87af4efb3ec302fab0b84715f2fe033aae8dbbdead2475d86083edb2,2026-09-06T23:00:21.039136+00:00,1788334947,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,2,False
201258,PRODUCT,5000112611878,,1.680,,EUR,2026-02-04,1920,71365,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,coca cola zero,Cocacola,"[""en:beverages-and-beverages-preparations"", ""en:beverages"", ""en:non-alcoholic-beverages"", ""en:carbonated-drinks"", ""en:soft-drinks"", ""en:artificially-sweetened-beverages"", ""en:sodas"", ""en:diet-beverages"", ""en:colas"", ""en:diet-sodas"", ""en:diet-cola-soft-drink""]",unknown,4.0,f41cd3f2dade88d4268353353d5dbf52f2025a396d4f4a709efe3ac9ab99291f,2026-09-06T22:59:54.940802+00:00,1788030591,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,2,False
201438,PRODUCT,3045320517699,,2.250,,EUR,2026-02-04,1920,71912,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Crème caramel aux œufs frais,Bonne Maman,"[""en:dairies"", ""en:desserts"", ""en:dairy-desserts"", ""en:custard-puddings"", ""en:custard-puddings-with-caramel-sauce"", ""fr:desserts-lactes-aux-oeufs""]",d,3.0,aafd046f21607968a416dd3ed65c6f362f3319d9a03fce139c23db77bed4e9f1,2026-09-06T22:56:40.992922+00:00,1782919727,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,2,False
201997,PRODUCT,3770018078151,,3.750,,EUR,2026-02-04,2812,72115,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Bacon Vegetal Fumé,LA VIE,"[""en:meat-alternatives"", ""en:meat-analogues"", ""en:meat-analogues-from-soy-or-wheat-proteins"", ""en:bacon-substitutes"", ""en:meat-analogues-from-pea-proteins""]",d,4.0,d3b2de87961cdb4eaa4161956fe1fcc83469f0fe7c6ee05e5f930f9de9c32413,2026-09-06T22:59:23.891534+00:00,1782220495,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,2,False
202083,PRODUCT,3045320517699,,2.930,,EUR,2026-02-04,2812,72214,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Crème caramel aux œufs frais,Bonne Maman,"[""en:dairies"", ""en:desserts"", ""en:dairy-desserts"", ""en:custard-puddings"", ""en:custard-puddings-with-caramel-sauce"", ""fr:desserts-lactes-aux-oeufs""]",d,3.0,aafd046f21607968a416dd3ed65c6f362f3319d9a03fce139c23db77bed4e9f1,2026-09-06T22:56:40.992922+00:00,1782919727,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,2,False
202253,PRODUCT,3760020507916,,3.390,,EUR,2026-02-04,3,72283,RECEIPT,France,Grenoble,True,True,True,True,True,True,False,True,True,Gaufrettes chocolat,"Jardin Bio étic, Jardin biologique, Léa Nature","[""en:snacks"", ""en:desserts"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:wafers"", ""en:chocolate-biscuits"", ""en:stuffed-wafers"", ""en:chocolate-stuffed-wafers""]",e,3.0,d9cea108ffaf5dd04b2e00df5ad1901015599cd34b55021ed1fc14aee7cff222,2026-09-05T19:36:23.581606+00:00,1773441594,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,2,False
203256,PRODUCT,5000112611878,,1.680,,EUR,2026-02-05,57,72450,PRICE_TAG,France,Levallois-Perret,True,True,True,True,True,True,False,True,True,coca cola zero,Cocacola,"[""en:beverages-and-beverages-preparations"", ""en:beverages"", ""en:non-alcoholic-beverages"", ""en:carbonated-drinks"", ""en:soft-drinks"", ""en:artificially-sweetened-beverages"", ""en:sodas"", ""en:diet-beverages"", ""en:colas"", ""en:diet-sodas"", ""en:diet-cola-soft-drink""]",unknown,4.0,f41cd3f2dade88d4268353353d5dbf52f2025a396d4f4a709efe3ac9ab99291f,2026-09-06T22:59:54.940802+00:00,1788030591,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,3,False
203578,PRODUCT,3033491350795,,1.840,,EUR,2026-02-05,2577,73224,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Activia bifidus saveur citron,Danone,"[""en:dairies"", ""en:fermented-foods"", ""en:fermented-milk-products"", ""en:desserts"", ""en:dairy-desserts"", ""en:fermented-dairy-desserts"", ""en:flavoured-fermented-dairy-desserts"", ""en:bifidus-yogurts"", ""en:flavoured-bifidus-yogurts""]",c,4.0,a42b5e3e00b24cab9b5c2abab905e3136c816253190a5e911a7c1092dcc19d9d,2026-09-06T22:56:25.042537+00:00,1785397863,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,3,False
204180,PRODUCT,3770018078151,,3.390,,EUR,2026-02-06,3449,73534,RECEIPT,France,Montreuil,True,True,True,True,True,True,False,True,True,Bacon Vegetal Fumé,LA VIE,"[""en:meat-alternatives"", ""en:meat-analogues"", ""en:meat-analogues-from-soy-or-wheat-proteins"", ""en:bacon-substitutes"", ""en:meat-analogues-from-pea-proteins""]",d,4.0,d3b2de87961cdb4eaa4161956fe1fcc83469f0fe7c6ee05e5f930f9de9c32413,2026-09-06T22:59:23.891534+00:00,1782220495,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,4,False
205213,PRODUCT,3038359004544,,1.020,,EUR,2026-02-07,1920,74675,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Sauce Tomate concentrée cuisinée aux petits légumes,"Panzani, panzani","[""en:plant-based-foods-and-beverages"", ""en:plant-based-foods"", ""en:fruits-and-vegetables-based-foods"", ""en:vegetable-based-foods-and-beverages"", ""en:condiments"", ""en:vegetables-based-foods"", ""en:tomatoes-and-their-products"", ""en:sauces"", ""en:tomato-sauces"", ""en:meal-kits""]",d,4.0,1525ef9c4b93a3b937a69eaec8f574478094d6ae7f1cef983e3d35932dc3445a,2026-09-06T22:56:35.694423+00:00,1787478069,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,5,False
205653,PRODUCT,8000500391228,,2.780,,EUR,2026-02-07,1920,74508,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Kinder Kinderini,Kinder,"[""en:snacks"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:pastries""]",e,4.0,541523ed87af4efb3ec302fab0b84715f2fe033aae8dbbdead2475d86083edb2,2026-09-06T23:00:21.039136+00:00,1788334947,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,5,False
205829,PRODUCT,3450970173834,,2.140,,EUR,2026-02-07,1920,74094,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Nugets poulet,"Eco+, Leclerc","[""en:meats-and-their-products"", ""en:meat-preparations"", ""en:chicken-and-its-products"", ""en:breaded-products"", ""en:chicken-preparations"", ""en:poultry-nuggets"", ""en:breaded-chicken"", ""en:chicken-nuggets""]",b,4.0,b2903dee5936fc920a8e1a6566e283e292568d17f448d9e8cc673462900efccb,2026-09-06T22:58:31.879943+00:00,1786274131,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,5,False
206074,PRODUCT,3038353911909,,2.310,,EUR,2026-02-07,1920,74151,PRICE_TAG,France,Clichy,True,True,True,True,True,True,True,True,True,Quenelles de brochet sauce Nantua,Petitjean,"[""en:canned-foods"", ""en:meals"", ""en:canned-meals"", ""en:meals-with-fish"", ""fr:quenelles"", ""en:fish-quenelles"", ""en:fish-quenelle-in-sauce"", ""en:pike-quenelles""]",c,4.0,f713a2cd4d3b4ebb3c936eb81b23522946973d2ee987128fbcd7a3779bc34b1c,2026-09-06T22:56:30.356241+00:00,1773416645,NO_VERIFICABLE_HISTORICAMENTE,8065f64b8b076cf874dfb6c347363bb7999fd2f5e1d501153684d75a375a3c6f,PRICE_TAG,2,2026,2,5,True
206706,PRODUCT,3302740047312,,2.580,,EUR,2026-02-07,1920,73909,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Simplement bon - 25% de Sel*,Fleury Michon,"[""en:meats-and-their-products"", ""en:specific-products"", ""en:meats"", ""en:pork-and-its-products"", ""en:prepared-meats"", ""en:products-for-specific-diets"", ""en:hams"", ""en:prepared-pork-meats"", ""en:white-hams"", ""en:cooked-ham-of-superior-quality"", ""en:products-with-reduced-salt"", ""en:cooked-ham-superior-quality-reduced-salt"", ""en:prepared-meats-with-less-salt"", ""en:white-hams-with-less-salt""]",c,4.0,c6e416d7690beab36142fe27c4cfe15cba0edd1a6291fa0004a1c84a22a7a8bb,2026-09-06T22:58:11.178014+00:00,1774471953,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,5,False
206923,PRODUCT,3242272981053,,3.080,,EUR,2026-02-07,4315,75323,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Sandwich le méga jambon cheddar x3,Sodebo,"[""en:sandwiches"", ""en:sandwiches-filled-with-cold-cuts"", ""en:cheese-sandwiches"", ""en:ham-sandwiches"", ""en:cheddar-sandwiches"", ""en:ham-and-cheese-sandwiches"", ""fr:sandwichs-polaires""]",d,4.0,fcc59ea98d64c203ad1d9e0958086b8c4d79741d9fe17bbae4d0b561a39c5f92,2026-09-06T22:57:17.880756+00:00,1786620558,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,5,False
208213,PRODUCT,5000112611878,,1.480,,EUR,2026-02-08,4973,75912,PRICE_TAG,France,Gennevilliers,True,True,True,True,True,True,False,True,True,coca cola zero,Cocacola,"[""en:beverages-and-beverages-preparations"", ""en:beverages"", ""en:non-alcoholic-beverages"", ""en:carbonated-drinks"", ""en:soft-drinks"", ""en:artificially-sweetened-beverages"", ""en:sodas"", ""en:diet-beverages"", ""en:colas"", ""en:diet-sodas"", ""en:diet-cola-soft-drink""]",unknown,4.0,f41cd3f2dade88d4268353353d5dbf52f2025a396d4f4a709efe3ac9ab99291f,2026-09-06T22:59:54.940802+00:00,1788030591,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,6,False
208962,PRODUCT,3033491350795,,1.640,,EUR,2026-02-08,4973,75692,PRICE_TAG,France,Gennevilliers,True,True,True,True,True,True,False,True,True,Activia bifidus saveur citron,Danone,"[""en:dairies"", ""en:fermented-foods"", ""en:fermented-milk-products"", ""en:desserts"", ""en:dairy-desserts"", ""en:fermented-dairy-desserts"", ""en:flavoured-fermented-dairy-desserts"", ""en:bifidus-yogurts"", ""en:flavoured-bifidus-yogurts""]",c,4.0,a42b5e3e00b24cab9b5c2abab905e3136c816253190a5e911a7c1092dcc19d9d,2026-09-06T22:56:25.042537+00:00,1785397863,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,6,False
209016,PRODUCT,3045320517699,,2.140,,EUR,2026-02-08,4973,76787,PRICE_TAG,France,Gennevilliers,True,True,True,True,True,True,True,True,True,Crème caramel aux œufs frais,Bonne Maman,"[""en:dairies"", ""en:desserts"", ""en:dairy-desserts"", ""en:custard-puddings"", ""en:custard-puddings-with-caramel-sauce"", ""fr:desserts-lactes-aux-oeufs""]",d,3.0,aafd046f21607968a416dd3ed65c6f362f3319d9a03fce139c23db77bed4e9f1,2026-09-06T22:56:40.992922+00:00,1782919727,NO_VERIFICABLE_HISTORICAMENTE,99dfcaeb3c1a9ebf9d8d3a021c0c9903937b50f42a6fd0fd9232c90558b4844e,PRICE_TAG,2,2026,2,6,True
211122,PRODUCT,3033491350795,,2.300,,EUR,2026-02-09,1948,77283,PRICE_TAG,France,Clichy,True,True,True,True,True,True,False,True,True,Activia bifidus saveur citron,Danone,"[""en:dairies"", ""en:fermented-foods"", ""en:fermented-milk-products"", ""en:desserts"", ""en:dairy-desserts"", ""en:fermented-dairy-desserts"", ""en:flavoured-fermented-dairy-desserts"", ""en:bifidus-yogurts"", ""en:flavoured-bifidus-yogurts""]",c,4.0,a42b5e3e00b24cab9b5c2abab905e3136c816253190a5e911a7c1092dcc19d9d,2026-09-06T22:56:25.042537+00:00,1785397863,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,0,False
211410,PRODUCT,8000500391228,,3.990,,EUR,2026-02-09,2977,77393,PRICE_TAG,France,Paris,True,True,True,True,True,True,False,True,True,Kinder Kinderini,Kinder,"[""en:snacks"", ""en:sweet-snacks"", ""en:biscuits-and-cakes"", ""en:biscuits-and-crackers"", ""en:biscuits"", ""en:pastries""]",e,4.0,541523ed87af4efb3ec302fab0b84715f2fe033aae8dbbdead2475d86083edb2,2026-09-06T23:00:21.039136+00:00,1788334947,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,0,False
211687,PRODUCT,3033491451652,,3.420,,EUR,2026-02-09,2977,77337,PRICE_TAG,France,Paris,True,True,True,True,True,True,False,True,True,"Le petit suisse gervais nature 9,5 % 60 g x 12",GERVAIS,"[""en:dairies"", ""en:fermented-foods"", ""en:fermented-milk-products"", ""en:desserts"", ""en:dairy-desserts"", ""en:fermented-dairy-desserts"", ""en:fromages-blancs-petit-suisses-and-skyr"", ""en:petits-suisses"", ""en:plain-fermented-dairy-desserts"", ""en:plain-petit-suisse"", ""fr:fromages-blancs""]",c,1.0,4f4f349aabb1015eafbf3f0f76a06dc782c3b0cb841cf9095ed4cf9c1f2e1ec0,2026-09-05T19:37:13.847004+00:00,1788543018,NO_VERIFICABLE_HISTORICAMENTE,,,,2026,2,0,False
211741,PRODUCT,3033491350795,,1.970,,EUR,2026-02-09,2977,77339,PRICE_TAG,France,Paris,True,True,True,True,True,True,True,True,True,Activia bifidus saveur citron,Danone,"[""en:dairies"", ""en:fermented-foods"", ""en:fermented-milk-products"", ""en:desserts"", ""en:dairy-desserts"", ""en:fermented-dairy-desserts"", ""en:flavoured-fermented-dairy-desserts"", ""en:bifidus-yogurts"", ""en:flavoured-bifidus-yogurts""]",c,4.0,a42b5e3e00b24cab9b5c2abab905e3136c816253190a5e911a7c1092dcc19d9d,2026-09-06T22:56:25.042537+00:00,1785397863,NO_VERIFICABLE_HISTORICAMENTE,81a9d11be5e939e68ca9a21d60eb9c8e748227fc4a300a90bef62132af68b06a,PRICE_TAG,2,2026,2,0,True
